Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],MAF [g/s],Throttle Position [%],Ambient Air Temperature [C],Accelerator Pedal Position [%]
280.68,32,123.0,1746.0,68.0,2.0,37.61,83.5,-1.0,40.0
281.581,32,127.0,1743.0,68.0,2.0,37.99,83.5,-1.0,40.8
282.512,32,129.0,1743.0,68.0,2.0,38.99,83.5,-1.0,41.6
283.411,32,135.0,1742.0,68.0,2.0,37.16,83.5,-1.0,33.3
284.31100000000004,32,113.0,1723.0,67.0,2.0,31.63,83.5,-1.0,31.8
285.23900000000003,32,104.0,1703.0,66.0,1.0,30.61,83.5,-1.0,32.2
286.139,32,104.0,1681.0,65.0,1.0,30.22,83.5,-1.0,31.8
287.04,33,104.0,1656.0,64.0,1.0,29.66,83.5,-1.0,31.4
287.97200000000004,33,104.0,1634.0,64.0,1.0,29.47,83.5,-1.0,33.7
288.87,33,106.0,1622.0,63.0,1.0,30.74,83.5,-1.0,36.1
289.77000000000004,33,115.0,1613.0,63.0,1.0,32.44,83.5,-1.0,27.5
290.701,33,111.0,1442.0,62.0,2.0,20.63,83.5,-1.0,14.1
291.6,33,111.0,1042.0,61.0,0.0,21.74,83.5,-1.0,14.1
292.529,34,101.0,1830.0,57.0,0.0,35.69,83.5,-1.0,14.1
293.42900000000003,34,110.0,1967.0,53.0,2.0,38.74,83.5,-1.0,14.1
294.39000000000004,34,121.0,1773.0,48.0,3.0,35.55,83.5,-1.0,14.1
295.291,34,121.0,1596.0,43.0,2.0,31.88,83.5,-1.0,19.6
296.189,34,117.0,1510.0,40.0,2.0,29.74,83.5,-1.0,27.8
297.129,34,109.0,1493.0,40.0,1.0,27.13,83.5,-1.0,45.1
298.02000000000004,34,118.0,1581.0,42.0,2.0,38.19,83.5,-1.0,49.0
298.95000000000005,35,165.0,1743.0,47.0,3.0,56.52,83.5,-1.0,50.6
299.88,35,189.0,1974.0,53.0,4.0,64.63,83.5,-1.0,40.8
300.78000000000003,35,136.0,2080.0,57.0,4.0,40.33,83.5,-1.0,14.1
301.682,35,122.0,2070.0,56.0,3.0,44.27,83.5,-1.0,14.1
302.61100000000005,35,129.0,1958.0,53.0,3.0,40.83,83.5,-1.0,14.1
303.509,35,126.0,1758.0,47.0,2.0,36.24,83.5,-1.0,14.1
304.409,35,122.0,1588.0,42.0,2.0,31.63,83.5,-1.0,14.1
305.309,35,118.0,1459.0,39.0,1.0,28.11,83.5,-1.0,14.1
306.209,36,114.0,1380.0,37.0,0.0,26.36,83.5,-1.0,14.1
307.10900000000004,36,112.0,1350.0,36.0,0.0,25.47,83.5,-1.0,24.3
308.01,36,110.0,1338.0,36.0,0.0,24.05,83.5,-1.0,32.9
308.91,36,103.0,1386.0,37.0,0.0,26.27,83.5,-1.0,40.4
309.84000000000003,36,121.0,1458.0,39.0,1.0,33.86,83.5,-1.0,57.6
310.77000000000004,36,168.0,1649.0,44.0,3.0,60.86,83.5,-1.0,63.1
311.671,36,215.0,1959.0,52.0,4.0,74.05,83.5,-1.0,61.6
312.57,36,213.0,2259.0,61.0,4.0,82.47,83.5,-1.0,54.5
313.47200000000004,37,195.0,2389.0,66.0,4.0,36.72,31.0,-1.0,39.6
314.37100000000004,37,111.0,1705.0,66.0,2.0,41.38,83.5,-1.0,61.2
315.271,37,203.0,1800.0,70.0,1.0,66.77,83.5,-1.0,60.8
316.16900000000004,36,218.0,1938.0,75.0,3.0,71.11,83.5,-1.0,60.8
317.07,36,217.0,2069.0,80.0,3.0,77.72,83.5,-1.0,60.8
317.971,36,215.0,2193.0,86.0,3.0,81.58,83.5,-1.0,32.9
318.87,36,147.0,1829.0,87.0,3.0,31.44,83.5,-1.0,48.6
319.77000000000004,36,139.0,1761.0,87.0,0.0,58.49,83.5,-1.0,56.1
320.67,36,206.0,1750.0,89.0,2.0,31.74,31.0,-1.0,33.3
321.57,36,109.0,1489.0,88.0,-1.0,27.99,83.5,-1.0,38.4
322.47,37,113.0,1464.0,87.0,-1.0,27.72,83.5,-1.0,38.8
323.372,37,114.0,1450.0,86.0,-1.0,28.16,83.5,-1.0,44.3
324.27000000000004,37,126.0,1445.0,85.0,0.0,33.83,83.5,-1.0,44.7
325.199,37,150.0,1445.0,85.0,1.0,38.33,83.5,-1.0,47.5
326.10200000000003,37,171.0,1457.0,86.0,1.0,42.22,83.5,-1.0,52.5
327.00100000000003,37,189.0,1473.0,88.0,2.0,44.88,83.5,-1.0,52.5
327.90000000000003,37,186.0,1503.0,89.0,3.0,44.16,83.5,-1.0,52.2
328.8,37,186.0,1531.0,90.0,3.0,45.61,83.5,-1.0,61.2
329.70000000000005,37,210.0,1562.0,93.0,2.0,53.36,83.5,-1.0,60.8
330.59900000000005,38,210.0,1605.0,95.0,3.0,53.88,83.5,-1.0,60.0
331.5,38,213.0,1654.0,98.0,2.0,55.27,83.5,-1.0,53.3
332.43,38,196.0,1684.0,100.0,2.0,45.86,83.5,-1.0,46.3
333.33000000000004,38,156.0,1696.0,101.0,2.0,42.77,83.5,-1.0,45.1
334.22900000000004,38,153.0,1709.0,101.0,2.0,41.74,83.5,-1.0,44.3
335.13,38,146.0,1718.0,101.0,2.0,40.66,83.5,-1.0,49.4
336.03000000000003,39,165.0,1732.0,102.0,2.0,57.02,83.5,-1.0,14.5
336.93,39,129.0,1720.0,102.0,2.0,29.52,31.0,-1.0,14.5
337.89000000000004,39,119.0,1675.0,99.0,0.0,33.36,83.5,-1.0,14.5
338.79,39,124.0,1631.0,96.0,0.0,32.72,83.5,-1.0,14.1
339.69100000000003,39,122.0,1594.0,94.0,0.0,31.83,83.5,-1.0,23.1
340.531,40,123.0,1589.0,93.0,0.0,28.97,83.5,-1.0,32.2
341.40000000000003,40,106.0,1561.0,92.0,0.0,28.08,83.5,-1.0,36.1
342.24,40,109.0,1558.0,92.0,0.0,29.16,83.5,-1.0,40.8
342.992,40,121.0,1557.0,92.0,0.0,33.13,83.5,-1.0,38.8
343.83000000000004,40,128.0,1554.0,92.0,1.0,31.38,83.5,-1.0,38.8
344.642,40,120.0,1553.0,92.0,1.0,30.52,83.5,-1.0,31.0
345.391,40,111.0,1543.0,91.0,1.0,27.99,83.5,-1.0,29.8
346.141,41,105.0,1538.0,91.0,0.0,26.63,83.5,-1.0,35.7
346.95000000000005,41,105.0,1531.0,90.0,0.0,28.58,83.5,-1.0,41.2
347.85,41,123.0,1531.0,90.0,1.0,34.02,83.5,-1.0,43.1
348.75,41,139.0,1538.0,91.0,1.0,36.3,83.5,-1.0,43.9
349.62100000000004,41,148.0,1548.0,91.0,2.0,39.3,83.5,-1.0,46.3
350.49,41,169.0,1558.0,92.0,2.0,39.36,83.5,-1.0,38.8
351.33000000000004,41,133.0,1549.0,92.0,2.0,28.86,83.5,-1.0,14.1
352.22900000000004,42,111.0,1284.0,91.0,1.0,17.97,83.5,-1.0,14.1
353.1,42,109.0,1567.0,89.0,0.0,30.74,83.5,-1.0,14.1
353.969,42,109.0,1058.0,87.0,0.0,18.08,83.5,-1.0,14.1
354.84000000000003,42,105.0,1532.0,86.0,0.0,30.63,83.5,-1.0,14.1
355.68,42,115.0,2137.0,83.0,0.0,43.19,83.5,-1.0,14.1
356.52000000000004,42,129.0,2081.0,81.0,3.0,39.94,83.5,-1.0,14.1
357.358,42,125.0,1115.0,77.0,3.0,24.19,83.5,-1.0,14.1
358.16900000000004,42,103.0,1945.0,71.0,0.0,37.77,83.5,-1.0,14.1
358.981,42,120.0,2427.0,65.0,1.0,50.97,83.5,-1.0,14.1
359.759,42,135.0,2230.0,60.0,4.0,48.24,83.5,-1.0,14.1
360.481,42,133.0,2081.0,56.0,3.0,44.19,83.5,-1.0,14.1
361.23,42,129.0,1967.0,53.0,3.0,40.58,83.5,-1.0,14.1
362.07000000000005,43,126.0,1905.0,51.0,2.0,38.74,83.5,-1.0,14.1
362.882,43,123.0,1825.0,49.0,2.0,36.77,83.5,-1.0,14.1
363.72200000000004,43,122.0,1767.0,47.0,1.0,35.16,83.5,-1.0,14.1
364.46900000000005,43,121.0,1720.0,46.0,1.0,34.33,83.5,-1.0,30.2
365.21900000000005,43,113.0,1724.0,46.0,1.0,31.13,83.5,-1.0,30.6
365.96900000000005,43,106.0,1751.0,47.0,1.0,31.19,83.5,-1.0,30.6
366.721,43,105.0,1773.0,48.0,1.0,31.61,83.5,-1.0,30.6
367.46900000000005,43,105.0,1795.0,48.0,1.0,31.94,83.5,-1.0,30.6
368.22,43,106.0,1817.0,49.0,1.0,32.91,83.5,-1.0,33.7
368.96900000000005,43,109.0,1842.0,49.0,1.0,36.91,83.5,-1.0,30.6
369.78200000000004,43,115.0,1852.0,50.0,1.0,34.3,83.5,-1.0,29.4
370.531,43,106.0,1866.0,50.0,1.0,33.27,83.5,-1.0,27.5
371.28000000000003,43,104.0,1880.0,51.0,1.0,33.08,83.5,-1.0,24.7
372.03000000000003,43,103.0,1887.0,51.0,1.0,32.66,83.5,-1.0,14.1
372.869,43,111.0,1844.0,50.0,1.0,35.58,83.5,-1.0,14.1
373.62100000000004,43,120.0,1780.0,48.0,2.0,35.55,83.5,-1.0,14.5
374.369,43,121.0,1686.0,45.0,1.0,33.49,83.5,-1.0,14.1
375.12,43,120.0,1583.0,42.0,1.0,30.63,83.5,-1.0,14.1
375.87,43,117.0,1503.0,40.0,1.0,28.86,83.5,-1.0,29.4
376.622,43,111.0,1467.0,39.0,1.0,26.27,83.5,-1.0,31.4
377.459,43,105.0,1455.0,39.0,0.0,25.8,83.5,-1.0,37.6
378.209,43,109.0,1499.0,40.0,0.0,30.86,83.5,-1.0,56.5
378.959,43,144.0,1610.0,43.0,1.0,46.88,83.5,-1.0,60.4
379.709,43,215.0,1830.0,49.0,3.0,69.63,83.5,-1.0,62.0
380.459,43,228.0,2081.0,56.0,4.0,80.97,83.5,-1.0,61.6
381.209,43,223.0,2338.0,63.0,4.0,90.55,83.5,-1.0,58.4
382.079,43,217.0,2555.0,69.0,4.0,85.72,83.5,-1.0,14.1
383.009,43,102.0,1867.0,70.0,2.0,36.36,80.0,-1.0,54.5
383.91,43,165.0,1854.0,72.0,0.0,64.3,83.5,-1.0,52.9
384.81,44,205.0,1934.0,76.0,2.0,62.55,83.5,-1.0,49.0
385.709,44,190.0,2013.0,79.0,2.0,62.77,83.5,-1.0,48.6
386.60900000000004,44,190.0,2065.0,81.0,2.0,52.11,83.5,-1.0,42.0
387.50800000000004,44,136.0,2085.0,81.0,2.0,45.77,83.5,-1.0,42.0
388.40900000000005,44,134.0,2090.0,82.0,1.0,47.77,83.5,-1.0,42.7
389.309,44,144.0,2093.0,82.0,2.0,50.88,83.5,-1.0,43.1
390.23900000000003,44,149.0,2091.0,82.0,2.0,51.63,83.5,-1.0,42.7
391.139,45,148.0,2085.0,81.0,2.0,50.74,83.5,-1.0,43.1
392.069,45,145.0,2069.0,81.0,2.0,51.44,83.5,-1.0,49.0
392.999,45,192.0,2082.0,81.0,2.0,51.02,83.5,-1.0,53.7
393.92900000000003,45,212.0,2139.0,83.0,2.0,74.99,83.5,-1.0,53.7
394.829,45,207.0,2205.0,86.0,3.0,72.94,83.5,-1.0,14.5
395.72900000000004,45,138.0,1513.0,85.0,1.0,32.66,83.5,-1.0,65.9
396.629,45,163.0,1742.0,86.0,-2.0,61.86,83.5,-1.0,65.5
397.529,46,226.0,1807.0,90.0,2.0,66.69,83.5,-1.0,65.5
398.42900000000003,46,226.0,1888.0,94.0,2.0,69.66,83.5,-1.0,27.1
399.329,46,148.0,1514.0,95.0,2.0,23.44,31.0,-1.0,47.1
400.22900000000004,46,117.0,1609.0,95.0,-1.0,38.27,83.5,-1.0,49.8
401.129,46,174.0,1635.0,97.0,-1.0,24.69,37.6,-1.0,14.5
402.02900000000005,46,109.0,1635.0,96.0,-1.0,24.97,79.6,-1.0,14.1
402.959,47,113.0,1633.0,97.0,-2.0,20.66,83.5,-1.0,14.1
403.889,47,121.0,1637.0,97.0,-2.0,17.74,83.5,-1.0,14.1
404.78900000000004,47,111.0,1634.0,97.0,-3.0,17.44,83.5,-1.0,14.5
405.689,47,108.0,1634.0,96.0,-2.0,17.22,83.5,-1.0,14.1
406.589,47,110.0,1628.0,96.0,-2.0,17.91,83.5,-1.0,14.1
407.519,47,113.0,1630.0,97.0,-2.0,18.05,83.5,-1.0,14.5
408.41900000000004,48,114.0,1619.0,96.0,-1.0,17.99,83.5,-1.0,14.1
409.319,48,117.0,1622.0,96.0,-1.0,19.33,83.5,-1.0,14.1
410.21900000000005,48,124.0,1615.0,95.0,-1.0,20.16,83.5,-1.0,14.1
411.119,48,127.0,1610.0,95.0,0.0,21.24,83.5,-1.0,14.1
412.019,48,130.0,1613.0,95.0,0.0,21.02,83.5,-1.0,14.1
412.949,48,114.0,1588.0,94.0,-1.0,17.08,83.5,-1.0,14.1
413.84900000000005,48,117.0,1541.0,91.0,-1.0,16.08,83.5,-1.0,14.1
414.74800000000005,49,117.0,1445.0,86.0,-1.0,15.27,83.5,-1.0,14.1
415.68,49,115.0,1362.0,80.0,-1.0,13.88,83.5,-1.0,14.1
416.579,49,113.0,1275.0,75.0,-1.0,13.02,83.5,-1.0,14.1
417.50800000000004,49,111.0,1076.0,71.0,-1.0,10.86,83.5,-1.0,14.1
418.40900000000005,49,107.0,1396.0,69.0,-2.0,14.77,83.5,-1.0,14.5
419.309,49,106.0,1363.0,67.0,0.0,17.08,83.5,-1.0,14.1
420.209,49,113.0,1354.0,67.0,0.0,16.22,83.5,-1.0,14.1
421.11,49,118.0,1326.0,66.0,0.0,13.94,83.5,-1.0,14.1
422.01000000000005,49,110.0,1304.0,64.0,0.0,13.22,83.5,-1.0,14.1
422.91,50,111.0,1265.0,63.0,0.0,12.83,83.5,-1.0,14.1
423.809,50,110.0,1229.0,61.0,0.0,12.11,83.5,-1.0,14.1
424.71000000000004,50,108.0,1203.0,59.0,-1.0,12.88,83.5,-1.0,14.1
425.60900000000004,50,105.0,1195.0,59.0,0.0,12.88,83.5,-1.0,14.1
426.54,50,106.0,1187.0,59.0,0.0,13.05,83.5,-1.0,14.1
427.44000000000005,50,107.0,1189.0,58.0,0.0,12.63,83.5,-1.0,14.5
428.34000000000003,50,107.0,1183.0,58.0,0.0,12.83,83.5,-1.0,14.1
429.24,50,108.0,1180.0,58.0,0.0,12.8,83.5,-1.0,14.1
430.15000000000003,50,108.0,1177.0,58.0,0.0,12.86,83.5,-1.0,14.1
431.04200000000003,50,108.0,1181.0,58.0,0.0,12.38,83.5,-1.0,14.1
431.94100000000003,50,108.0,1175.0,58.0,0.0,12.27,83.5,-1.0,14.1
432.841,50,108.0,1176.0,58.0,0.0,12.3,83.5,-1.0,14.5
433.77000000000004,50,108.0,1444.0,57.0,0.0,16.49,83.5,-1.0,14.1
434.701,50,110.0,1449.0,56.0,0.0,15.38,83.5,-1.0,14.1
435.60200000000003,51,112.0,1449.0,56.0,1.0,15.58,83.5,-1.0,14.1
436.5,51,113.0,1444.0,56.0,1.0,15.72,83.5,-1.0,14.1
437.40000000000003,51,115.0,1456.0,56.0,1.0,15.52,83.5,-1.0,14.1
438.30100000000004,51,114.0,1461.0,57.0,1.0,14.36,83.5,-1.0,14.1
439.201,51,106.0,1453.0,57.0,1.0,13.52,83.5,-1.0,14.1
440.1,51,102.0,1443.0,56.0,0.0,13.02,83.5,-1.0,14.1
441.0,51,100.0,1421.0,55.0,0.0,13.02,83.5,-1.0,14.1
441.90000000000003,51,100.0,1403.0,54.0,0.0,12.58,83.5,-1.0,14.1
442.831,51,99.0,1383.0,54.0,0.0,12.38,83.5,-1.0,14.1
443.73,51,101.0,1375.0,53.0,0.0,13.24,83.5,-1.0,14.1
444.63100000000003,51,104.0,1373.0,53.0,0.0,13.88,83.5,-1.0,14.1
445.531,51,111.0,1380.0,53.0,1.0,14.02,83.5,-1.0,14.1
446.43100000000004,51,114.0,1378.0,54.0,1.0,14.02,83.5,-1.0,14.1
447.36100000000005,51,111.0,1379.0,54.0,1.0,13.61,83.5,-1.0,14.1
448.261,52,109.0,1374.0,53.0,1.0,13.27,83.5,-1.0,14.1
449.161,52,107.0,1364.0,53.0,0.0,12.58,83.5,-1.0,14.1
450.091,52,105.0,1354.0,53.0,0.0,12.55,83.5,-1.0,14.1
450.99100000000004,52,105.0,1351.0,53.0,0.0,12.97,83.5,-1.0,14.1
451.891,52,106.0,1349.0,53.0,1.0,13.3,83.5,-1.0,14.1
452.82000000000005,52,108.0,1352.0,53.0,1.0,13.44,83.5,-1.0,14.5
453.66,52,112.0,1361.0,53.0,1.0,13.99,83.5,-1.0,14.1
454.502,52,114.0,1368.0,53.0,1.0,13.8,83.5,-1.0,14.1
455.40000000000003,52,113.0,1374.0,54.0,1.0,13.44,83.5,-1.0,14.1
456.24100000000004,52,109.0,1370.0,53.0,1.0,13.02,83.5,-1.0,14.1
457.081,52,107.0,1371.0,53.0,1.0,12.52,83.5,-1.0,14.1
457.951,52,104.0,1363.0,53.0,1.0,12.08,83.5,-1.0,14.1
458.761,52,103.0,1350.0,53.0,0.0,12.33,83.5,-1.0,14.5
459.60100000000006,52,102.0,1341.0,52.0,0.0,12.16,83.5,-1.0,14.5
460.50100000000003,53,102.0,1338.0,52.0,0.0,12.11,83.5,-1.0,14.1
461.34000000000003,53,103.0,1332.0,52.0,0.0,12.24,83.5,-1.0,14.1
462.18,53,105.0,1319.0,51.0,0.0,12.11,83.5,-1.0,14.1
462.99100000000004,53,107.0,1323.0,51.0,0.0,12.83,83.5,-1.0,14.1
463.74100000000004,53,110.0,1326.0,52.0,1.0,13.13,83.5,-1.0,14.1
464.492,53,112.0,1339.0,52.0,1.0,13.91,83.5,-1.0,14.1
465.30100000000004,53,115.0,1344.0,52.0,1.0,14.99,83.5,-1.0,14.5
466.05400000000003,53,119.0,1353.0,53.0,2.0,15.44,83.5,-1.0,14.1
466.80100000000004,53,117.0,1360.0,53.0,1.0,15.13,83.5,-1.0,14.1
467.64000000000004,53,114.0,1364.0,53.0,1.0,14.77,83.5,-1.0,14.1
468.48100000000005,53,113.0,1379.0,54.0,1.0,16.05,83.5,-1.0,14.5
469.321,53,119.0,1384.0,54.0,1.0,16.13,83.5,-1.0,14.5
470.161,53,121.0,1395.0,54.0,1.0,16.58,83.5,-1.0,14.5
471.00000000000006,53,120.0,1404.0,54.0,2.0,16.16,83.5,-1.0,14.1
471.84200000000004,54,120.0,1408.0,55.0,1.0,16.72,83.5,-1.0,14.1
472.74100000000004,54,121.0,1411.0,55.0,2.0,17.05,83.5,-1.0,14.1
473.581,54,124.0,1417.0,55.0,2.0,17.72,83.5,-1.0,14.1
474.331,54,127.0,1418.0,55.0,2.0,18.38,83.5,-1.0,14.1
475.14300000000003,54,128.0,1421.0,55.0,2.0,19.16,83.5,-1.0,14.1
475.98,54,129.0,1425.0,55.0,2.0,19.16,83.5,-1.0,14.1
476.795,54,130.0,1430.0,56.0,2.0,19.72,83.5,-1.0,14.1
477.57000000000005,54,129.0,1435.0,56.0,2.0,17.05,83.5,-1.0,14.1
478.38100000000003,54,122.0,1434.0,56.0,1.0,17.05,83.5,-1.0,14.1
479.132,54,119.0,1432.0,56.0,1.0,16.99,83.5,-1.0,14.1
479.88100000000003,54,121.0,1436.0,56.0,1.0,19.77,83.5,-1.0,14.1
480.78000000000003,54,130.0,1440.0,56.0,2.0,19.52,83.5,-1.0,14.1
481.531,54,130.0,1444.0,56.0,2.0,19.33,83.5,-1.0,14.1
482.34200000000004,54,127.0,1455.0,57.0,2.0,18.83,83.5,-1.0,14.1
483.093,55,126.0,1464.0,57.0,1.0,18.24,83.5,-1.0,14.5
483.84200000000004,55,125.0,1470.0,57.0,1.0,17.88,83.5,-1.0,14.1
484.65000000000003,55,124.0,1475.0,58.0,1.0,17.44,83.5,-1.0,14.1
485.49100000000004,55,120.0,1487.0,58.0,1.0,16.94,83.5,-1.0,14.1
486.24100000000004,55,117.0,1491.0,58.0,1.0,16.27,83.5,-1.0,14.1
486.992,55,116.0,1491.0,58.0,1.0,16.13,83.5,-1.0,14.1
487.742,55,115.0,1494.0,58.0,1.0,16.02,83.5,-1.0,14.1
488.494,55,114.0,1493.0,58.0,1.0,15.88,83.5,-1.0,14.1
489.24100000000004,55,114.0,1495.0,58.0,1.0,16.19,83.5,-1.0,14.1
489.99300000000005,55,114.0,1491.0,58.0,1.0,15.72,83.5,-1.0,14.1
490.742,55,113.0,1493.0,58.0,1.0,15.72,83.5,-1.0,14.5
491.492,55,113.0,1499.0,58.0,1.0,15.55,83.5,-1.0,14.1
492.3,56,113.0,1495.0,58.0,1.0,15.52,83.5,-1.0,14.1
493.08000000000004,56,113.0,1493.0,58.0,1.0,15.44,83.5,-1.0,14.1
493.83000000000004,56,112.0,1488.0,58.0,1.0,15.41,83.5,-1.0,14.1
494.58000000000004,56,112.0,1487.0,58.0,1.0,15.41,83.5,-1.0,14.5
495.33000000000004,56,113.0,1484.0,58.0,1.0,15.33,83.5,-1.0,14.1
496.08000000000004,56,113.0,1479.0,57.0,1.0,15.52,83.5,-1.0,14.1
496.83000000000004,56,114.0,1478.0,57.0,1.0,15.58,83.5,-1.0,14.1
497.581,56,114.0,1475.0,57.0,1.0,15.41,83.5,-1.0,14.1
498.331,56,115.0,1470.0,57.0,1.0,15.77,83.5,-1.0,14.1
499.08200000000005,56,115.0,1469.0,57.0,1.0,15.8,83.5,-1.0,14.1
499.83200000000005,56,116.0,1473.0,57.0,1.0,15.77,83.5,-1.0,14.1
500.58200000000005,57,116.0,1470.0,57.0,1.0,15.72,83.5,-1.0,14.1
501.33200000000005,57,116.0,1470.0,57.0,1.0,15.77,83.5,-1.0,14.1
502.08200000000005,57,116.0,1472.0,57.0,1.0,15.8,83.5,-1.0,14.1
502.92,57,116.0,1470.0,57.0,1.0,15.74,83.5,-1.0,14.1
503.67,57,116.0,1471.0,57.0,1.0,15.83,83.5,-1.0,14.1
504.42,57,116.0,1471.0,57.0,1.0,15.97,83.5,0.0,14.1
505.17,57,117.0,1471.0,57.0,1.0,16.11,83.5,0.0,14.1
505.92,57,117.0,1470.0,57.0,1.0,16.02,83.5,0.0,14.1
506.67100000000005,57,117.0,1473.0,57.0,1.0,15.94,83.5,0.0,14.1
507.42,57,116.0,1471.0,57.0,1.0,16.02,83.5,0.0,14.1
508.17,57,117.0,1470.0,57.0,1.0,15.8,83.5,0.0,14.1
509.071,57,117.0,1470.0,57.0,1.0,16.02,83.5,0.0,14.1
509.971,57,117.0,1475.0,57.0,1.0,16.02,83.5,0.0,14.5
510.87,58,116.0,1477.0,57.0,1.0,16.02,83.5,0.0,14.1
511.8,58,116.0,1474.0,57.0,1.0,15.77,83.5,0.0,14.1
512.76,58,116.0,1477.0,57.0,1.0,15.99,83.5,0.0,14.1
513.6600000000001,58,116.0,1479.0,58.0,1.0,15.8,83.5,0.0,14.1
514.562,58,116.0,1479.0,57.0,1.0,15.88,83.5,0.0,14.1
515.461,58,115.0,1478.0,57.0,1.0,15.83,83.5,0.0,14.1
516.361,58,115.0,1480.0,58.0,1.0,15.77,83.5,0.0,14.1
517.2900000000001,58,115.0,1477.0,58.0,1.0,15.61,83.5,0.0,14.1
518.1890000000001,58,115.0,1477.0,57.0,1.0,15.38,83.5,0.0,14.5
519.09,58,115.0,1467.0,57.0,1.0,15.99,83.5,0.0,14.1
519.99,58,116.0,1476.0,57.0,1.0,15.69,83.5,0.0,14.1
520.922,58,116.0,1475.0,57.0,1.0,15.3,83.5,0.0,14.1
521.821,59,116.0,1476.0,57.0,1.0,15.69,83.5,0.0,14.5
522.751,59,115.0,1486.0,58.0,1.0,15.61,83.5,0.0,14.1
523.65,59,115.0,1485.0,58.0,1.0,15.61,83.5,0.0,14.1
524.5500000000001,59,114.0,1483.0,58.0,1.0,15.24,83.5,0.0,14.1
525.48,59,113.0,1483.0,58.0,1.0,15.24,83.5,0.0,14.1
526.38,59,113.0,1481.0,58.0,1.0,15.3,83.5,0.0,14.1
527.3100000000001,59,113.0,1485.0,58.0,1.0,15.41,83.5,0.0,14.1
528.21,59,113.0,1480.0,58.0,1.0,15.16,83.5,0.0,14.1
529.11,59,113.0,1484.0,58.0,1.0,15.05,83.5,0.0,14.1
530.0400000000001,59,113.0,1479.0,58.0,1.0,15.11,83.5,0.0,14.1
530.94,59,113.0,1481.0,58.0,1.0,15.36,83.5,0.0,14.1
531.84,59,113.0,1480.0,58.0,1.0,15.22,83.5,0.0,14.1
532.8000000000001,59,113.0,1481.0,58.0,1.0,15.16,83.5,0.0,14.1
533.73,59,113.0,1479.0,57.0,1.0,15.16,83.5,0.0,14.1
534.63,59,113.0,1479.0,58.0,1.0,15.11,83.5,0.0,14.1
535.5300000000001,59,113.0,1483.0,58.0,1.0,15.13,83.5,0.0,14.5
536.4300000000001,59,112.0,1480.0,58.0,1.0,15.02,83.5,0.0,14.1
537.389,59,112.0,1482.0,58.0,1.0,15.08,83.5,0.0,14.1
538.291,59,112.0,1480.0,58.0,1.0,14.88,83.5,0.0,14.5
539.19,59,112.0,1481.0,57.0,1.0,14.94,83.5,0.0,14.5
540.09,59,112.0,1478.0,58.0,1.0,15.05,83.5,0.0,14.1
540.99,59,112.0,1476.0,58.0,1.0,14.86,83.5,0.0,14.1
541.89,59,112.0,1477.0,57.0,1.0,15.08,83.5,0.0,14.5
542.7900000000001,59,112.0,1474.0,57.0,1.0,15.16,83.5,0.0,14.1
543.69,59,113.0,1477.0,57.0,1.0,15.08,83.5,0.0,14.1
544.59,59,113.0,1474.0,57.0,1.0,14.77,83.5,0.0,14.1
545.52,59,113.0,1477.0,58.0,1.0,15.13,83.5,0.0,14.5
546.4200000000001,59,113.0,1476.0,57.0,1.0,15.16,83.5,0.0,14.1
547.32,59,113.0,1482.0,58.0,1.0,13.55,83.5,0.0,14.1
548.22,59,110.0,1457.0,57.0,1.0,14.08,83.5,0.0,14.1
549.12,59,113.0,1427.0,55.0,1.0,14.41,83.5,0.0,14.5
550.0500000000001,59,113.0,1391.0,54.0,1.0,13.72,83.5,0.0,14.1
550.951,59,112.0,1354.0,53.0,1.0,13.3,83.5,0.0,14.5
551.88,59,111.0,1324.0,51.0,1.0,12.8,83.5,0.0,14.1
552.7800000000001,59,110.0,1293.0,50.0,1.0,12.47,83.5,0.0,14.1
553.6800000000001,59,110.0,1281.0,50.0,1.0,10.66,83.5,0.0,14.1
554.58,59,102.0,1266.0,49.0,-1.0,9.97,83.5,0.0,14.1
555.48,59,101.0,1264.0,49.0,-1.0,9.77,83.5,0.0,14.1
556.38,58,100.0,1259.0,49.0,-1.0,9.63,83.5,0.0,14.1
557.2800000000001,58,100.0,1254.0,49.0,-1.0,9.52,83.5,0.0,14.1
558.1800000000001,58,100.0,1253.0,48.0,-1.0,9.27,83.5,0.0,14.1
559.111,58,100.0,1242.0,49.0,-1.0,9.61,83.5,0.0,14.1
560.009,58,100.0,1238.0,48.0,0.0,9.49,83.5,0.0,14.1
560.9100000000001,58,100.0,1233.0,48.0,0.0,9.52,83.5,0.0,14.5
561.8100000000001,58,100.0,1230.0,48.0,0.0,9.47,83.5,0.0,14.1
562.6790000000001,58,101.0,1217.0,47.0,0.0,9.77,83.5,0.0,14.1
563.5790000000001,58,101.0,1217.0,47.0,0.0,9.83,83.5,0.0,14.1
564.4490000000001,58,102.0,1215.0,47.0,0.0,9.86,83.5,0.0,14.1
565.349,58,103.0,1215.0,47.0,0.0,10.08,83.5,0.0,14.1
566.25,58,103.0,1212.0,47.0,0.0,9.77,83.5,0.0,14.1
567.119,58,103.0,1209.0,47.0,0.0,10.02,83.5,0.0,14.1
568.0500000000001,58,103.0,1215.0,47.0,0.0,9.88,83.5,0.0,14.5
